0.17,1264.5,5.468891298734885,191.19354886315472
0.17,1265.,5.378729956760938,188.10821117127404
0.17,1265.5,5.300168725371937,185.01150217520382
0.17,1266.,5.233449757996016,181.92716465402555
0.17,1266.5,5.178772062492555,178.87790151042867
0.17,1267.,5.136298110199085,175.88531237789778
0.17,1267.5,5.106159116378748,172.96985713685723
0.17,1268.,5.088458968281508,170.150840796622
0.17,1268.5,5.0832767542239194,167.44641594811247
0.17,1269.,5.090667799585399,164.87359921871885
0.17,1269.5,5.110663209150773,162.44829726562494
0.17,1270.,5.143267890381923,160.185338949566
0.17,1270.5,5.188457030049041,158.09850998085057
0.17,1271.,5.246171008403781,156.2005862102853
0.17,1271.5,5.3163088782395205,154.5033638672652
0.17,1272.,5.398720293841882,153.01768149619585
0.17,1272.5,5.493196151908137,151.75343314148637
0.17,1273.,5.599457987294295,150.7195685614317
0.17,1273.5,5.717146320566801,149.9240790582288
0.17,1274.,5.845808405336259,149.373967326127
0.17,1274.5,5.984885345394529,149.07519816249066
0.17,1275.,6.133699659674531,149.03263153768862
0.17,1275.5,6.29144304503742,149.2499342237214
0.17,1276.,6.457165810775408,149.72947346509036
0.17,1276.5,6.6297680394675105,150.4721909937159
0.17,1277.,6.807993621278731,151.4774597192443
0.17,1277.5,6.990428054131245,152.74292864125007
0.17,1278.,7.175500434645895,154.26435369288095
0.17,1278.5,7.361491026001706,156.0354295816811
0.17,1279.,7.546544429064529,158.04761736584112
0.17,1279.5,7.72868939589241,160.28998713814937
0.17,1280.,7.905865036330639,162.74907562126754
0.17,1280.5,8.07595336739919,165.40877794146644
0.17,1281.,8.236818457186446,168.25026963558878
0.17,1281.5,8.386349934395772,171.2519874427605
0.17,1282.,8.522510564161923,174.38966698289696
0.17,1282.5,8.643385900814538,177.6364470260245
0.17,1283.,8.747233817841476,180.96305312932913
0.17,1283.5,8.832532001152662,184.33806053572965
0.17,1284.,8.898020735609743,187.72823901875816
0.17,1284.5,8.942739237688361,191.09897511545435
